Sector_score,LOCATION_ID,PARA_A,Score_A,Risk_A,PARA_B,Score_B,Risk_B,TOTAL,numbers,Score_B2,Risk_C,Money_Value,Score_MV,Risk_D,District_Loss,PROB,RiSk_E,History,Prob,Risk_F,Score,Inherent_Risk,CONTROL_RISK,Detection_Risk,Risk
0.015000000000000001,19,3.9,0.6,2.34,27.92,0.6,0.022077603725990998,0.0250766405812863,5.0,0.2,1.0,0.05090745751473215,0.6,28.56,2,0.2,0.4,0,0.2,0.0,4.0,0.05957527673523683,0.4,0.5,1
0.015000000000000001,19,2.19,0.6,1.314,0.68,0.2,0.00017923556033517052,0.0022617837356471303,5.0,0.2,1.0,0.030373357004588087,0.6,17.04,2,0.2,0.4,0,0.2,0.0,2.8,0.02311648759410999,0.4,0.5,1
0.015000000000000001,19,1.56,0.4,0.624,14.64,0.4,0.007717672362667341,0.012766862898077876,5.0,0.2,1.0,0.02777450990877298,0.6,15.582,2,0.2,0.4,0,0.2,0.0,3.2,0.027582257939494564,0.4,0.5,1
0.015000000000000001,14,4.53,0.6,2.718,87.93,0.6,0.06953021832472739,0.07286568787384447,5.0,0.2,1.0,0.09177245649872197,0.6,51.486,2,0.2,0.4,0,0.2,0.0,4.0,0.1337255676604214,0.4,0.5,1
0.015000000000000001,20,4.97,0.6,2.982,42.19,0.6,0.033361536575915486,0.03716575643662671,5.5,0.4,2.2,0.04852250729923104,0.6,27.222,2,0.2,0.4,0,0.2,0.0,4.4,0.07090973192875771,0.4,0.5,1
0.015000000000000001,19,2.13,0.6,1.278,0.59,0.2,0.0001555132067613979,0.002143572042146409,5.0,0.2,1.0,0.0008128081451932023,0.2,0.152,2,0.2,0.4,0,0.2,0.0,2.4,0.0019353338450882778,0.4,0.5,0
0.015000000000000001,19,3.66,0.6,2.196,15.47,0.6,0.012232826992875387,0.015075931311125295,5.0,0.2,1.0,0.0015293626942451044,0.2,0.286,2,0.2,0.4,0,0.2,0.0,3.6,0.01470753705014115,0.4,0.5,1
0.015000000000000001,19,1.64,0.4,0.656,0.19,0.2,5.0080524211297636e-05,0.0014421826607087973,5.0,0.2,1.0,0.001700480198496305,0.2,0.318,2,0.2,0.4,0,0.2,0.0,2.2,0.0012652182501481507,0.4,0.5,0
0.015000000000000001,29,4.9,0.6,2.94,98.71,0.6,0.07805445070890299,0.08165275709073141,5.5,0.4,2.2,0.08875651048629456,0.6,49.794,2,0.2,0.4,1,0.4,0.4,4.6,0.14197449059962844,0.8,0.5,1
0.015000000000000001,32,5.68,0.6,3.408,67.38,0.6,0.05328040612669318,0.057576975514417886,5.0,0.2,1.0,0.09272429761611928,0.6,52.02,2,0.2,0.4,1,0.4,0.4,4.2,0.1203407587808897,0.8,0.5,1
0.015000000000000001,9,3.99,0.6,2.394,92.05,0.6,0.07278808821552549,0.07568700695872836,5.0,0.2,1.0,0.01619199383976985,0.6,9.084,2,0.2,0.4,1,0.4,0.4,4.2,0.08389947265903368,0.8,0.5,1
0.015000000000000001,30,3.47,0.6,2.082,47.07,0.6,0.037220372757249154,0.03982945993017629,5.0,0.2,1.0,0.0335604205212667,0.6,18.828,2,0.2,0.4,0,0.2,0.0,4.0,0.061450600228539425,0.4,0.5,1
0.015000000000000001,15,2.68,0.6,1.608,38.32,0.6,0.030301352964898824,0.03231119622353043,5.0,0.2,1.0,0.007668203159256922,0.4,2.868,2,0.2,0.4,0,0.2,0.0,3.8,0.03434092380935712,0.4,0.5,1
0.015000000000000001,15,2.13,0.6,1.278,42.64,0.6,0.03371737187952207,0.035282250120181886,5.0,0.2,1.0,0.019507395484636855,0.6,10.944,2,0.2,0.4,0,0.2,0.0,4.0,0.0472656533251986,0.4,0.5,1
0.015000000000000001,2,4.28,0.6,2.568,1264.63,0.6,1.0,1.0,5.5,0.4,2.2,0.06294985187641039,0.6,35.316,6,0.2,1.2,2,0.6,1.2,5.2,1.0,2.4,0.5,1
0.015000000000000001,1,4.36,0.6,2.616,33.91,0.6,0.026814166989554255,0.030159743401817308,5.5,0.4,2.2,0.0064810754735142185,0.4,2.424,6,0.4,2.4,0,0.2,0.0,4.8,0.035738664919698654,2.4,0.5,1
0.015000000000000001,2,2.23,0.6,1.338,4.54,0.2,0.0011966609469436383,0.005335287766665878,5.0,0.2,1.0,0.024384244355796073,0.6,13.68,6,0.2,1.2,0,0.2,0.0,3.2,0.020911107165986136,1.2,0.5,1
0.015000000000000001,12,2.0,0.6,1.2,0.32,0.2,8.434614604008024e-05,0.0018283408594778193,5.0,0.2,1.0,0.005743131236430917,0.4,2.148,2,0.2,0.4,0,0.2,0.0,2.6,0.004265735839432303,0.4,0.5,0
0.015000000000000001,7,3.04,0.6,1.824,67.37,0.6,0.05327249867550192,0.05548856892923847,6.5,0.6,3.9,0.08285295658962814,0.6,46.482,2,0.2,0.4,0,0.2,0.0,4.8,0.1145547606962201,0.4,0.5,1
0.015000000000000001,22,1.19,0.4,0.476,122.07,0.6,0.09652625669168058,0.09713848893932588,5.0,0.2,1.0,0.016256162903864047,0.6,9.12,2,0.2,0.4,0,0.2,0.0,3.8,0.10356536502546689,0.4,0.5,1
0.015000000000000001,1,1.35,0.4,0.54,0.0,0.2,0.0,0.00106390524150649,6.0,0.6,3.6,0.727399120883822,0.6,408.084,2,0.2,0.4,0,0.2,0.0,3.4,0.5141186854732442,0.4,0.5,1
0.015000000000000001,1,1.14,0.4,0.456,0.0,0.2,0.0,0.0008984088706054801,5.0,0.2,1.0,0.0007593339251147022,0.2,0.142,2,0.2,0.4,0,0.2,0.0,2.2,0.0007476289659966345,0.4,0.5,0
0.015000000000000001,6,1.51,0.4,0.604,0.0,0.2,0.0,0.0011899977145739256,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0007551302599698449,0.4,0.5,0
0.015000000000000001,8,1.13,0.4,0.452,0.0,0.2,0.0,0.0008905280910387654,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0005650974793151821,0.4,0.5,0
0.015000000000000001,5,1.5,0.4,0.6,0.0,0.2,0.0,0.0011821169350072107,5.0,0.2,1.0,0.0015400575382608045,0.2,0.288,2,0.2,0.4,0,0.2,0.0,2.2,0.001110191508035136,0.4,0.5,0
0.015000000000000001,9,0.96,0.2,0.192,0.0,0.2,0.0,0.0007565548384046149,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.00024004140714273234,0.4,0.5,0
0.015000000000000001,12,1.6,0.4,0.64,0.0,0.2,0.0,0.0012609247306743583,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0008001380238091073,0.4,0.5,0
0.015000000000000001,16,1.34,0.4,0.536,0.0,0.2,0.0,0.001056024461939775,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.4,0.001170201859820819,0.8,0.5,0
0.015000000000000001,19,1.6,0.4,0.64,0.0,0.2,0.0,0.0012609247306743583,5.0,0.2,1.0,6.416906409420019e-05,0.2,0.012,2,0.2,0.4,0,0.2,0.0,2.2,0.0008151406117555281,0.4,0.5,0
0.015000000000000001,11,1.13,0.4,0.452,0.0,0.2,0.0,0.0008905280910387654,5.0,0.2,1.0,2.1389688031400064e-05,0.2,0.004,2,0.2,0.4,0,0.2,0.0,2.2,0.000570098341963989,0.4,0.5,0
0.015000000000000001,4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.015000000000000001,9,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.015000000000000001,12,0.77,0.2,0.154,0.0,0.2,0.0,0.0006068200266370349,5.0,0.2,1.0,0.004919628247222014,0.2,0.92,2,0.2,0.4,0,0.2,0.0,2.0,0.0013427316212046582,0.4,0.5,0
0.015000000000000001,12,1.05,0.4,0.42,0.0,0.2,0.0,0.0008274818545050476,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0005250905781247268,0.4,0.5,0
0.015000000000000001,19,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.015000000000000001,22,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0329935937884346,0.6,18.51,2,0.2,0.4,0,0.2,0.0,2.4,0.023141491907354022,0.4,0.5,1
0.015000000000000001,16,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,4,0.2,0.8,0,0.2,0.0,2.2,0.0005000862648806921,0.8,0.5,0
0.015000000000000001,15,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.015000000000000001,15,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.015000000000000001,32,0.84,0.2,0.168,0.0,0.2,0.0,0.000661985483604038,5.0,0.2,1.0,0.008780466936889726,0.4,3.284,2,0.2,0.4,0,0.2,0.0,2.2,0.0043157444659203716,0.4,0.5,0
0.015000000000000001,13,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.015000000000000001,19,0.85,0.2,0.17,0.0,0.2,0.0,0.0006698662631707527,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.00021253666257429427,0.4,0.5,0
0.015000000000000001,5,0.0,0.2,0.0,0.28,0.2,7.38028777850702e-05,0.0002206618278680127,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,7.001207708329693e-05,0.4,0.5,0
0.015000000000000001,6,0.61,0.2,0.122,0.07,0.2,1.845071944626755e-05,0.0005358930105366023,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0001700293300594354,0.4,0.5,0
0.015000000000000001,8,0.0,0.2,0.0,0.62,0.2,0.00016342065795265544,0.0004886083331363139,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.00015502674211301465,0.4,0.5,0
0.00896551724137931,18,3.43,0.6,2.058,1.0,0.4,0.0005271634127505015,0.003491185348054629,5.5,0.4,2.2,0.05273627584141686,0.6,29.586,2,0.4,0.8,1,0.4,0.4,4.2,0.042562342003995696,1.2,0.5,1
0.00896551724137931,11,1.63,0.4,0.652,5.86,0.6,0.0046337663980769075,0.00590270389546934,5.0,0.2,1.0,0.003946397441793312,0.2,0.738,2,0.2,0.4,0,0.2,0.0,3.4,0.006133558038761687,0.4,0.5,1
0.00896551724137931,1,3.75,0.6,2.25,1.25,0.4,0.0006589542659381268,0.003940389783357369,6.0,0.6,3.6,0.012031699517662536,0.6,6.75,6,0.2,1.2,0,0.2,0.0,4.6,0.016127782042402315,1.2,0.5,1
0.00896551724137931,8,2.29,0.6,1.374,2.64,0.6,0.002087567114491986,0.003885224326390366,5.0,0.2,1.0,0.0032940119568356098,0.2,0.616,2,0.2,0.4,0,0.2,0.0,3.6,0.004468270776708983,0.4,0.5,0
0.00896551724137931,6,2.51,0.6,1.506,8.59,0.6,0.006792500573290211,0.00874766531905336,5.5,0.4,2.2,0.01714383495716715,0.6,9.618,2,0.2,0.4,5,0.6,3.0,4.8,0.025601916330567027,3.4,0.5,1
0.00896551724137931,16,2.21,0.6,1.326,5.21,0.6,0.004119782070645168,0.005847538438502336,5.0,0.2,1.0,0.003668331497385111,0.2,0.686,2,0.2,0.4,0,0.2,0.0,3.6,0.006423608072392488,0.4,0.5,1
0.00896551724137931,12,2.22,0.6,1.332,6.23,0.6,0.004926342092153436,0.006659258733873954,5.0,0.2,1.0,0.0009518411173973029,0.2,0.178,2,0.2,0.4,0,0.2,0.0,3.6,0.006561131795234677,0.4,0.5,1
0.00896551724137931,9,1.67,0.4,0.668,0.39,0.2,0.00010279686548634779,0.0016234405907432363,5.0,0.2,1.0,0.0015293626942451044,0.2,0.286,2,0.2,0.4,0,0.2,0.0,2.2,0.0012902225633921853,0.4,0.5,0
0.00896551724137931,13,2.59,0.6,1.554,0.66,0.2,0.00017396392620766548,0.00256125335918229,5.0,0.2,1.0,0.001368940034009604,0.2,0.256,2,0.2,0.4,0,0.2,0.0,2.4,0.0024279188159957595,0.4,0.5,0
0.00896551724137931,22,2.39,0.6,1.434,7.72,0.6,0.006104552319650807,0.0079674681419486,5.0,0.2,1.0,0.005796605456509417,0.4,2.168,2,0.2,0.4,1,0.4,0.4,4.0,0.010794362027449735,0.8,0.5,1
0.00896551724137931,32,3.42,0.6,2.052,10.55,0.6,0.008342361006776686,0.01100944905470049,5.0,0.2,1.0,0.007443611434927222,0.4,2.784,2,0.2,0.4,0,0.2,0.0,3.8,0.013959908084144516,0.4,0.5,1
0.00896551724137931,27,3.61,0.6,2.166,2.13,0.6,0.001684287103737852,0.004523567471294261,5.0,0.2,1.0,0.005785910612493717,0.4,2.164,2,0.4,0.8,2,0.6,1.2,4.4,0.00901155449315007,2.0,0.5,1
0.00896551724137931,4,1.86,0.4,0.744,4.51,0.6,0.003566260487257142,0.005020056583997289,5.0,0.2,1.0,0.007775151599413922,0.4,2.908,2,0.2,0.4,0,0.2,0.0,3.6,0.007948871180278599,0.4,0.5,1
0.00896551724137931,19,1.9,0.4,0.76,7.97,0.6,0.006302238599432245,0.0077783294323474465,5.0,0.2,1.0,0.009197565853502027,0.4,3.44,2,0.2,0.4,1,0.4,0.4,3.8,0.011729523342776629,0.8,0.5,1
0.00896551724137931,14,3.29,0.6,1.974,6.41,0.6,0.005068676213596072,0.007644356179713296,5.0,0.2,1.0,0.003914312909746212,0.2,0.732,2,0.2,0.4,0,0.2,0.0,3.6,0.008191413018745734,0.4,0.5,1
0.00896551724137931,15,2.6,0.6,1.56,1.14,0.4,0.0006009662905355717,0.0029474115579513124,5.0,0.2,1.0,0.009368683357753227,0.4,3.504,2,0.2,0.4,1,0.4,0.4,3.4,0.00740127672023424,0.8,0.5,1
0.00896551724137931,8,3.81,0.6,2.286,11.52,0.6,0.009109383772328665,0.012081235075773696,5.0,0.2,1.0,0.0034758243051025103,0.2,0.65,4,0.2,0.8,0,0.2,0.0,3.8,0.012812210106243326,0.8,0.5,1
0.00896551724137931,9,2.1,0.6,1.26,5.06,0.6,0.004001170302776306,0.005642638169767753,5.0,0.2,1.0,0.005785910612493717,0.4,2.164,2,0.2,0.4,0,0.2,0.0,3.8,0.008076393177823176,0.4,0.5,1
0.00896551724137931,5,2.22,0.6,1.332,3.4,0.6,0.0026885334050275574,0.004428998116493684,5.0,0.2,1.0,0.028106050073259684,0.6,15.768,2,0.2,0.4,1,0.4,0.4,4.2,0.024429214039421804,0.8,0.5,1
0.00896551724137931,31,0.96,0.2,0.192,0.12,0.2,3.1629804765030086e-05,0.0008511241932051918,5.0,0.2,1.0,0.0002352865683454007,0.2,0.044,2,0.2,0.4,0,0.2,0.0,2.0,0.00032505607217244977,0.4,0.5,0
0.00896551724137931,38,0.81,0.2,0.162,4.6,0.6,0.00363742754797846,0.004263501745592674,5.0,0.2,1.0,0.0019464616108574057,0.2,0.364,2,0.2,0.4,0,0.2,0.0,3.2,0.004108208665994885,0.4,0.5,0
0.00896551724137931,8,1.25,0.4,0.5,0.02,0.2,5.271634127505015e-06,0.0010008590049727718,5.0,0.2,1.0,0.0008769772092874025,0.2,0.164,2,0.2,0.4,0,0.2,0.0,2.2,0.0008351440623507558,0.4,0.5,0
0.00896551724137931,12,1.65,0.4,0.66,0.02,0.2,5.271634127505015e-06,0.0013160901876413614,5.0,0.2,1.0,0.029934868399944387,0.6,16.794,2,0.2,0.4,0,0.2,0.0,2.6,0.0218262650307178,0.4,0.5,1
0.00896551724137931,18,1.65,0.4,0.66,0.02,0.2,5.271634127505015e-06,0.0013160901876413614,5.0,0.2,1.0,0.002641626471877908,0.2,0.494,2,0.2,0.4,0,0.2,0.0,2.2,0.001447749736829603,0.4,0.5,0
0.00896551724137931,19,2.13,0.6,1.278,0.11,0.2,2.899398770127758e-05,0.0017652946229441016,5.0,0.2,1.0,0.008063912387837824,0.4,3.016,2,0.2,0.4,0,0.2,0.0,2.6,0.005395930798062667,0.4,0.5,1
0.00896551724137931,28,0.44,0.2,0.088,0.02,0.2,5.271634127505015e-06,0.000362515860068878,5.0,0.2,1.0,0.028983027282547088,0.6,16.26,6,0.2,1.2,0,0.2,0.0,2.8,0.02144369903808407,1.2,0.5,1
0.00896551724137931,28,1.31,0.4,0.524,0.12,0.2,3.1629804765030086e-05,0.0011269514780402076,5.5,0.4,2.2,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,3.0,0.0031855495072900075,1.2,0.5,1
0.00896551724137931,12,0.39,0.2,0.078,0.14,0.2,3.69014388925351e-05,0.0004176813170358812,5.0,0.2,1.0,0.0006203009529106017,0.2,0.116,2,0.2,0.4,0,0.2,0.0,2.0,0.0002775478770087843,0.4,0.5,0
0.00896551724137931,19,1.0,0.4,0.4,1.1,0.4,0.0005798797540255516,0.0016549637090100952,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.8,0.0010501811562494536,0.4,0.5,0
0.00896551724137931,12,0.42,0.2,0.084,0.27,0.2,7.11670607213177e-05,0.000543773790103317,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.00017252976138383888,0.4,0.5,0
0.00896551724137931,6,1.07,0.4,0.428,0.59,0.2,0.0001555132067613979,0.0013082094080746466,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0006826177515621445,0.4,0.5,0
0.00896551724137931,28,1.29,0.4,0.516,0.25,0.2,6.589542659381269e-05,0.0012136400532740698,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0007076220648061792,0.4,0.5,0
0.00896551724137931,5,0.02,0.2,0.004,0.87,0.2,0.0002293160845464681,0.0007013893814376118,5.0,0.2,1.0,4.277937606280013e-05,0.2,0.008,2,0.2,0.4,0,0.2,0.0,2.0,0.00023254011316952195,0.4,0.5,0
0.00896551724137931,6,1.46,0.4,0.584,0.55,0.2,0.0001449699385063879,0.0015840366929096624,5.0,0.2,1.0,0.0007165545490519021,0.2,0.134,2,0.2,0.4,0,0.2,0.0,2.2,0.0010351785683030328,0.4,0.5,0
0.00896551724137931,19,0.84,0.2,0.168,0.06,0.2,1.5814902382515043e-05,0.0007092701610043265,5.0,0.2,1.0,0.0007700287691304022,0.2,0.144,2,0.2,0.4,0,0.2,0.0,2.0,0.00040506987455336054,0.4,0.5,0
0.00896551724137931,8,0.66,0.2,0.132,1.37,0.4,0.0007222138754681871,0.0015997982520430918,5.0,0.2,1.0,0.0008983668973188026,0.2,0.168,4,0.2,0.8,0,0.2,0.0,2.8,0.0015602691464277592,0.8,0.5,1
0.00896551724137931,8,0.53,0.2,0.106,5.4,0.6,0.004270023643279062,0.00467330228306184,5.0,0.2,1.0,0.0007700287691304022,0.2,0.144,2,0.2,0.4,0,0.2,0.0,3.2,0.004363252661084037,0.4,0.5,0
0.00896551724137931,6,0.39,0.2,0.078,0.47,0.2,0.00012388340199636784,0.0006777470427374676,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.00021503709389869772,0.4,0.5,0
0.00896551724137931,19,0.51,0.2,0.102,0.47,0.2,0.00012388340199636784,0.0007723163975380444,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.00024504226979153926,0.4,0.5,0
0.00896551724137931,12,0.47,0.2,0.094,0.29,0.2,7.643869484882272e-05,0.0005989392470703202,5.0,0.2,1.0,7.486390810990023e-05,0.2,0.014,2,0.2,0.4,0,0.2,0.0,2.0,0.00020753579992548735,0.4,0.5,0
0.00896551724137931,35,3.35,0.6,2.01,0.99,0.2,0.00026094588931149825,0.0034202583319541966,5.0,0.2,1.0,0.00012833812818840038,0.2,0.024,2,0.2,0.4,0,0.2,0.0,2.4,0.002790481358034261,0.4,0.5,0
0.00896551724137931,28,0.32,0.2,0.064,0.49,0.2,0.00012915503612387285,0.0006383431449038939,5.0,0.2,1.0,0.007197630022566122,0.4,2.692,6,0.2,1.2,0,0.2,0.0,2.6,0.004568288029685121,1.2,0.5,1
0.00896551724137931,28,0.51,0.2,0.102,0.0,0.2,0.0,0.00040191975790245167,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,0.0011276945273059604,1.2,0.5,1
0.00896551724137931,4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,5.347422007850016e-05,0.2,0.01,2,0.2,0.4,0,0.2,0.0,2.0,1.250215662201731e-05,0.4,0.5,0
0.00896551724137931,9,0.31,0.2,0.062,0.69,0.2,0.00018187137739892302,0.0007880779566714739,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0002500431324403462,0.4,0.5,0
0.00896551724137931,32,0.61,0.2,0.122,1.54,0.4,0.0008118316556357722,0.0016943676068436689,5.0,0.2,1.0,0.0006096061088949017,0.2,0.114,2,0.2,0.4,0,0.2,0.0,2.6,0.0010651837441958737,0.4,0.5,0
0.00896551724137931,5,0.26,0.2,0.052,0.17,0.2,4.480889008379263e-05,0.0003388735213687338,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.00010751854694934886,0.4,0.5,0
0.00896551724137931,2,0.73,0.2,0.146,0.05,0.2,1.3179085318762536e-05,0.0006147008062037496,5.0,0.2,1.0,0.0065666342256398185,0.4,2.456,6,0.2,1.2,0,0.2,0.0,2.6,0.004265735839432303,1.2,0.5,1
0.00896551724137931,2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,0.0010001725297613842,1.2,0.5,1
0.00896551724137931,16,1.27,0.4,0.508,1.01,0.4,0.0005324350468780065,0.0017968177412109603,5.0,0.2,1.0,0.0012299070618055036,0.2,0.23,2,0.2,0.4,0,0.2,0.0,2.8,0.0014277462862343753,0.4,0.5,0
0.00896551724137931,19,1.62,0.4,0.648,0.49,0.2,0.00012915503612387285,0.0016628444885768098,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0009326608840024904,0.4,0.5,0
0.00896551724137931,5,1.54,0.4,0.616,0.46,0.2,0.00012124758493261534,0.0015761559133429478,5.0,0.2,1.0,0.0006096061088949017,0.2,0.114,2,0.2,0.4,0,0.2,0.0,2.2,0.001027677274329822,0.4,0.5,0
0.00896551724137931,2,2.18,0.6,1.308,0.93,0.2,0.0002451309869289832,0.002450922445248284,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.8,0.0028679947290907682,1.2,0.5,1
0.00896551724137931,2,7.59,0.6,4.554,1.47,0.4,0.0007749302167432371,0.007139986287443554,5.5,0.4,2.2,0.03881158893297541,0.6,21.774,6,0.2,1.2,0,0.2,0.0,4.2,0.03615123608822522,1.2,0.5,1
0.00896551724137931,2,0.76,0.2,0.152,0.34,0.2,8.961778016758526e-05,0.0008668857523386214,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,0.0012752199754457645,1.2,0.5,1
0.00896551724137931,16,0.38,0.2,0.076,0.85,0.2,0.00022404445041896313,0.0009693358867059129,5.0,0.2,1.0,4.277937606280013e-05,0.2,0.008,2,0.2,0.4,0,0.2,0.0,2.0,0.00031755477819923937,0.4,0.5,0
0.00896551724137931,5,1.29,0.4,0.516,0.13,0.2,3.4265621828782596e-05,0.0011190706984734928,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.0006776168889133376,0.4,0.5,0
0.00896551724137931,19,1.99,0.4,0.796,0.63,0.2,0.00016605647501640795,0.0020647642464792617,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.2,0.001152698840549995,0.4,0.5,0
0.00896551724137931,31,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.00896551724137931,4,0.02,0.2,0.004,0.05,0.2,1.3179085318762536e-05,5.5165456967003176e-05,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,1.7503019270824233e-05,0.4,0.5,0
0.00896551724137931,5,0.14,0.2,0.028,0.08,0.2,2.108653651002006e-05,0.00017337715046772425,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,5.500948913687616e-05,0.4,0.5,0
0.00896551724137931,18,0.09,0.2,0.018,0.0,0.2,0.0,7.092701610043265e-05,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,2.2503881919631156e-05,0.4,0.5,0
0.00896551724137931,9,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.00896551724137931,32,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,0.0,0.4,0.5,0
0.00896551724137931,16,0.01,0.2,0.002,0.007,0.2,1.845071944626755e-06,1.3397325263415057e-05,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,4.2507332514859685e-06,0.4,0.5,0
0.00896551724137931,16,0.17,0.2,0.034,0.04,0.2,1.054326825501003e-05,0.0001654963709010095,5.0,0.2,1.0,0.0,0.2,0.0,2,0.2,0.4,0,0.2,0.0,2.0,5.25090578124727e-05,0.4,0.5,0
0.00896551724137931,2,1.66,0.4,0.664,0.83,0.2,0.00021877281629145812,0.00196231411211197,5.0,0.2,1.0,0.00033154016448670097,0.2,0.062,6,0.2,1.2,0,0.2,0.0,2.6,0.002115364900445327,1.2,0.5,1
0.00896551724137931,2,0.5,0.2,0.1,0.04,0.2,1.054326825501003e-05,0.0004255620966025959,5.0,0.2,1.0,0.0,0.2,0.0,6,0.2,1.2,0,0.2,0.0,2.4,0.0011351958212791706,1.2,0.5,1
0.00896551724137931,2,0.9,0.2,0.18,0.29,0.2,7.643869484882272e-05,0.0009378127684390539,5.0,0.2,1.0,0.0013047709699154039,0.2,0.244,6,0.2,1.2,0,0.2,0.0,2.4,0.0016027764789426178,1.2,0.5,1
0.00896551724137931,2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,5.0,0.2,1.0,0.0002459814123611007,0.2,0.046,6,0.2,1.2,0,0.2,0.0,2.4,0.0010576824502226635,1.2,0.5,1
0.0024137931034482743,2,57.03,0.6,34.218,134.33,0.6,0.1062207918521623,0.15080659778865327,5.0,0.2,1.0,0.9030405441536635,0.6,506.622,2,0.2,0.4,0,0.2,0.0,4.0,0.7769315206873186,0.4,0.5,1
